[2025-05-20 00:16:21] INFO - Batch 17: H‐loss=0.0043
[2025-05-20 00:16:21] INFO - Batch 18: H‐loss=0.0061
[2025-05-20 00:16:21] INFO - Avg H‐loss: 0.0081
[2025-05-20 00:16:21] INFO - Epoch 121/inf
[2025-05-20 00:16:25] INFO - Batch 0: H‐loss=0.0065
[2025-05-20 00:16:25] INFO - Batch 1: H‐loss=0.0063
[2025-05-20 00:16:27] INFO - Batch 2: H‐loss=0.0069
[2025-05-20 00:16:28] INFO - Batch 3: H‐loss=0.0052
[2025-05-20 00:16:29] INFO - Batch 4: H‐loss=0.0042
[2025-05-20 00:16:30] INFO - Batch 5: H‐loss=0.0050
[2025-05-20 00:16:31] INFO - Batch 6: H‐loss=0.0081
[2025-05-20 00:16:32] INFO - Batch 7: H‐loss=0.0336
[2025-05-20 00:16:33] INFO - Batch 8: H‐loss=0.0069
[2025-05-20 00:16:33] INFO - Batch 9: H‐loss=0.0089
[2025-05-20 00:16:34] INFO - Batch 10: H‐loss=0.0056
[2025-05-20 00:16:35] INFO - Batch 11: H‐loss=0.0109
[2025-05-20 00:16:36] INFO - Batch 12: H‐loss=0.0064
[2025-05-20 00:16:37] INFO - Batch 13: H‐loss=0.0060
[2025-05-20 00:16:38] INFO - Batch 14: H‐loss=0.0040
[2025-05-20 00:16:39] INFO - Batch 15: H‐loss=0.0058
[2025-05-20 00:16:40] INFO - Batch 16: H‐loss=0.0032
[2025-05-20 00:16:41] INFO - Batch 17: H‐loss=0.0045
[2025-05-20 00:16:41] INFO - Batch 18: H‐loss=0.0033
[2025-05-20 00:16:41] INFO - Avg H‐loss: 0.0075
[2025-05-20 00:16:41] INFO - Epoch 122/inf
[2025-05-20 00:16:44] INFO - Batch 0: H‐loss=0.0306
[2025-05-20 00:16:45] INFO - Batch 1: H‐loss=0.0042
[2025-05-20 00:16:46] INFO - Batch 2: H‐loss=0.0070
[2025-05-20 00:16:47] INFO - Batch 3: H‐loss=0.0055
[2025-05-20 00:16:48] INFO - Batch 4: H‐loss=0.0153
[2025-05-20 00:16:49] INFO - Batch 5: H‐loss=0.0050
[2025-05-20 00:16:50] INFO - Batch 6: H‐loss=0.0048
[2025-05-20 00:16:51] INFO - Batch 7: H‐loss=0.0069
[2025-05-20 00:16:52] INFO - Batch 8: H‐loss=0.0053
[2025-05-20 00:16:53] INFO - Batch 9: H‐loss=0.0060
[2025-05-20 00:16:54] INFO - Batch 10: H‐loss=0.0064
[2025-05-20 00:16:56] INFO - Batch 11: H‐loss=0.0061
[2025-05-20 00:16:56] INFO - Batch 12: H‐loss=0.0037
[2025-05-20 00:16:57] INFO - Batch 13: H‐loss=0.0045
[2025-05-20 00:16:58] INFO - Batch 14: H‐loss=0.0056
[2025-05-20 00:16:59] INFO - Batch 15: H‐loss=0.0049
[2025-05-20 00:17:00] INFO - Batch 16: H‐loss=0.0052
[2025-05-20 00:17:01] INFO - Batch 17: H‐loss=0.0044
[2025-05-20 00:17:01] INFO - Batch 18: H‐loss=0.0066
[2025-05-20 00:17:01] INFO - Avg H‐loss: 0.0073
[2025-05-20 00:17:01] INFO - Epoch 123/inf
[2025-05-20 00:17:04] INFO - Batch 0: H‐loss=0.0067
[2025-05-20 00:17:05] INFO - Batch 1: H‐loss=0.0325
[2025-05-20 00:17:06] INFO - Batch 2: H‐loss=0.0068
[2025-05-20 00:17:08] INFO - Batch 3: H‐loss=0.0064
[2025-05-20 00:17:09] INFO - Batch 4: H‐loss=0.0079
[2025-05-20 00:17:10] INFO - Batch 5: H‐loss=0.0052
[2025-05-20 00:17:11] INFO - Batch 6: H‐loss=0.0071
[2025-05-20 00:17:12] INFO - Batch 7: H‐loss=0.0089
[2025-05-20 00:17:13] INFO - Batch 8: H‐loss=0.0054
[2025-05-20 00:17:14] INFO - Batch 9: H‐loss=0.0051
[2025-05-20 00:17:15] INFO - Batch 10: H‐loss=0.0073
[2025-05-20 00:17:15] INFO - Batch 11: H‐loss=0.0041
[2025-05-20 00:17:16] INFO - Batch 12: H‐loss=0.0083
[2025-05-20 00:17:17] INFO - Batch 13: H‐loss=0.0049
[2025-05-20 00:17:18] INFO - Batch 14: H‐loss=0.0061
[2025-05-20 00:17:19] INFO - Batch 15: H‐loss=0.0074
[2025-05-20 00:17:20] INFO - Batch 16: H‐loss=0.0350
[2025-05-20 00:17:20] INFO - Batch 17: H‐loss=0.0052
[2025-05-20 00:17:21] INFO - Batch 18: H‐loss=0.0022
[2025-05-20 00:17:21] INFO - Avg H‐loss: 0.0091
[2025-05-20 00:17:21] INFO - Epoch 124/inf
[2025-05-20 00:17:24] INFO - Batch 0: H‐loss=0.0072
[2025-05-20 00:17:25] INFO - Batch 1: H‐loss=0.0360
[2025-05-20 00:17:26] INFO - Batch 2: H‐loss=0.0077
[2025-05-20 00:17:27] INFO - Batch 3: H‐loss=0.0043
[2025-05-20 00:17:28] INFO - Batch 4: H‐loss=0.0066
[2025-05-20 00:17:29] INFO - Batch 5: H‐loss=0.0047
[2025-05-20 00:17:30] INFO - Batch 6: H‐loss=0.0064
[2025-05-20 00:17:31] INFO - Batch 7: H‐loss=0.0054
[2025-05-20 00:17:32] INFO - Batch 8: H‐loss=0.0029
[2025-05-20 00:17:33] INFO - Batch 9: H‐loss=0.0047
[2025-05-20 00:17:33] INFO - Batch 10: H‐loss=0.0069
[2025-05-20 00:17:35] INFO - Batch 11: H‐loss=0.0049
[2025-05-20 00:17:35] INFO - Batch 12: H‐loss=0.0105
[2025-05-20 00:17:36] INFO - Batch 13: H‐loss=0.0072
[2025-05-20 00:17:37] INFO - Batch 14: H‐loss=0.0060
[2025-05-20 00:17:38] INFO - Batch 15: H‐loss=0.0045
[2025-05-20 00:17:39] INFO - Batch 16: H‐loss=0.0119
[2025-05-20 00:17:40] INFO - Batch 17: H‐loss=0.0052
[2025-05-20 00:17:40] INFO - Batch 18: H‐loss=0.0051
[2025-05-20 00:17:40] INFO - Avg H‐loss: 0.0078
[2025-05-20 00:17:40] INFO - Epoch 125/inf
[2025-05-20 00:17:43] INFO - Batch 0: H‐loss=0.0059
[2025-05-20 00:17:44] INFO - Batch 1: H‐loss=0.0048
[2025-05-20 00:17:45] INFO - Batch 2: H‐loss=0.0059
[2025-05-20 00:17:46] INFO - Batch 3: H‐loss=0.0354
[2025-05-20 00:17:47] INFO - Batch 4: H‐loss=0.0080
[2025-05-20 00:17:48] INFO - Batch 5: H‐loss=0.0081
[2025-05-20 00:17:49] INFO - Batch 6: H‐loss=0.0046
[2025-05-20 00:17:51] INFO - Batch 7: H‐loss=0.0063
[2025-05-20 00:17:51] INFO - Batch 8: H‐loss=0.0058
[2025-05-20 00:17:52] INFO - Batch 9: H‐loss=0.0054
[2025-05-20 00:17:53] INFO - Batch 10: H‐loss=0.0035
[2025-05-20 00:17:55] INFO - Batch 11: H‐loss=0.0081
[2025-05-20 00:17:57] INFO - Batch 12: H‐loss=0.0075
[2025-05-20 00:17:59] INFO - Batch 13: H‐loss=0.0070
[2025-05-20 00:18:00] INFO - Batch 14: H‐loss=0.0073
[2025-05-20 00:18:00] INFO - Batch 15: H‐loss=0.0056
[2025-05-20 00:18:01] INFO - Batch 16: H‐loss=0.0099
[2025-05-20 00:18:02] INFO - Batch 17: H‐loss=0.0054
[2025-05-20 00:18:02] INFO - Batch 18: H‐loss=0.0063
[2025-05-20 00:18:02] INFO - Avg H‐loss: 0.0079
[2025-05-20 00:18:02] INFO - Epoch 126/inf
[2025-05-20 00:18:05] INFO - Batch 0: H‐loss=0.0039
[2025-05-20 00:18:06] INFO - Batch 1: H‐loss=0.0051
[2025-05-20 00:18:07] INFO - Batch 2: H‐loss=0.0043
[2025-05-20 00:18:08] INFO - Batch 3: H‐loss=0.0453
[2025-05-20 00:18:09] INFO - Batch 4: H‐loss=0.0078
[2025-05-20 00:18:10] INFO - Batch 5: H‐loss=0.0049
[2025-05-20 00:18:11] INFO - Batch 6: H‐loss=0.0042
[2025-05-20 00:18:12] INFO - Batch 7: H‐loss=0.0067
[2025-05-20 00:18:13] INFO - Batch 8: H‐loss=0.0046
[2025-05-20 00:18:14] INFO - Batch 9: H‐loss=0.0055
[2025-05-20 00:18:15] INFO - Batch 10: H‐loss=0.0082
[2025-05-20 00:18:16] INFO - Batch 11: H‐loss=0.0048
[2025-05-20 00:18:17] INFO - Batch 12: H‐loss=0.0080
[2025-05-20 00:18:18] INFO - Batch 13: H‐loss=0.0069
[2025-05-20 00:18:19] INFO - Batch 14: H‐loss=0.0054
[2025-05-20 00:18:20] INFO - Batch 15: H‐loss=0.0049
[2025-05-20 00:18:21] INFO - Batch 16: H‐loss=0.0152
[2025-05-20 00:18:22] INFO - Batch 17: H‐loss=0.0051
[2025-05-20 00:18:22] INFO - Batch 18: H‐loss=0.0025
[2025-05-20 00:18:22] INFO - Avg H‐loss: 0.0081
[2025-05-20 00:18:22] INFO - Epoch 127/inf
[2025-05-20 00:18:24] INFO - Batch 0: H‐loss=0.0033
[2025-05-20 00:18:25] INFO - Batch 1: H‐loss=0.0036
[2025-05-20 00:18:27] INFO - Batch 2: H‐loss=0.0094
[2025-05-20 00:18:29] INFO - Batch 3: H‐loss=0.0047
[2025-05-20 00:18:31] INFO - Batch 4: H‐loss=0.0089
[2025-05-20 00:18:32] INFO - Batch 5: H‐loss=0.0075
[2025-05-20 00:18:33] INFO - Batch 6: H‐loss=0.0055
[2025-05-20 00:18:33] INFO - Batch 7: H‐loss=0.0075
[2025-05-20 00:18:34] INFO - Batch 8: H‐loss=0.0042
[2025-05-20 00:18:35] INFO - Batch 9: H‐loss=0.0072
[2025-05-20 00:18:36] INFO - Batch 10: H‐loss=0.0044
[2025-05-20 00:18:37] INFO - Batch 11: H‐loss=0.0063
[2025-05-20 00:18:38] INFO - Batch 12: H‐loss=0.0104
[2025-05-20 00:18:39] INFO - Batch 13: H‐loss=0.0147
[2025-05-20 00:18:39] INFO - Batch 14: H‐loss=0.0090
[2025-05-20 00:18:40] INFO - Batch 15: H‐loss=0.0053
[2025-05-20 00:18:41] INFO - Batch 16: H‐loss=0.0037
[2025-05-20 00:18:42] INFO - Batch 17: H‐loss=0.0314
[2025-05-20 00:18:42] INFO - Batch 18: H‐loss=0.0026
[2025-05-20 00:18:42] INFO - Avg H‐loss: 0.0079
[2025-05-20 00:18:42] INFO - Epoch 128/inf
[2025-05-20 00:18:47] INFO - Batch 0: H‐loss=0.0057
[2025-05-20 00:18:48] INFO - Batch 1: H‐loss=0.0050
[2025-05-20 00:18:49] INFO - Batch 2: H‐loss=0.0058
[2025-05-20 00:18:50] INFO - Batch 3: H‐loss=0.0398
[2025-05-20 00:18:51] INFO - Batch 4: H‐loss=0.0076
[2025-05-20 00:18:52] INFO - Batch 5: H‐loss=0.0067
[2025-05-20 00:18:53] INFO - Batch 6: H‐loss=0.0053
[2025-05-20 00:18:55] INFO - Batch 7: H‐loss=0.0062
[2025-05-20 00:18:57] INFO - Batch 8: H‐loss=0.0042
[2025-05-20 00:18:58] INFO - Batch 9: H‐loss=0.0046
[2025-05-20 00:18:59] INFO - Batch 10: H‐loss=0.0065
[2025-05-20 00:19:00] INFO - Batch 11: H‐loss=0.0075
[2025-05-20 00:19:02] INFO - Batch 12: H‐loss=0.0051
[2025-05-20 00:19:02] INFO - Batch 13: H‐loss=0.0045
[2025-05-20 00:19:03] INFO - Batch 14: H‐loss=0.0054
[2025-05-20 00:19:04] INFO - Batch 15: H‐loss=0.0034
[2025-05-20 00:19:05] INFO - Batch 16: H‐loss=0.0063
[2025-05-20 00:19:06] INFO - Batch 17: H‐loss=0.0065
[2025-05-20 00:19:06] INFO - Batch 18: H‐loss=0.0036
[2025-05-20 00:19:06] INFO - Avg H‐loss: 0.0073
[2025-05-20 00:19:06] INFO - Epoch 129/inf
[2025-05-20 00:19:09] INFO - Batch 0: H‐loss=0.0089
[2025-05-20 00:19:10] INFO - Batch 1: H‐loss=0.0097
[2025-05-20 00:19:11] INFO - Batch 2: H‐loss=0.0062
[2025-05-20 00:19:12] INFO - Batch 3: H‐loss=0.0050
[2025-05-20 00:19:14] INFO - Batch 4: H‐loss=0.0065
[2025-05-20 00:19:16] INFO - Batch 5: H‐loss=0.0106
[2025-05-20 00:19:17] INFO - Batch 6: H‐loss=0.0057
[2025-05-20 00:19:17] INFO - Batch 7: H‐loss=0.0047
[2025-05-20 00:19:18] INFO - Batch 8: H‐loss=0.0092
[2025-05-20 00:19:19] INFO - Batch 9: H‐loss=0.0049
[2025-05-20 00:19:20] INFO - Batch 10: H‐loss=0.0027
[2025-05-20 00:19:21] INFO - Batch 11: H‐loss=0.0045
[2025-05-20 00:19:22] INFO - Batch 12: H‐loss=0.0364
[2025-05-20 00:19:23] INFO - Batch 13: H‐loss=0.0053
[2025-05-20 00:19:23] INFO - Batch 14: H‐loss=0.0053
[2025-05-20 00:19:24] INFO - Batch 15: H‐loss=0.0055
[2025-05-20 00:19:25] INFO - Batch 16: H‐loss=0.0044
[2025-05-20 00:19:26] INFO - Batch 17: H‐loss=0.0056
[2025-05-20 00:19:26] INFO - Batch 18: H‐loss=0.0034
[2025-05-20 00:19:26] INFO - Avg H‐loss: 0.0076
[2025-05-20 00:19:26] INFO - Epoch 130/inf
[2025-05-20 00:19:29] INFO - Batch 0: H‐loss=0.0153
[2025-05-20 00:19:30] INFO - Batch 1: H‐loss=0.0067
[2025-05-20 00:19:31] INFO - Batch 2: H‐loss=0.0056
[2025-05-20 00:19:33] INFO - Batch 3: H‐loss=0.0092
[2025-05-20 00:19:34] INFO - Batch 4: H‐loss=0.0050
[2025-05-20 00:19:35] INFO - Batch 5: H‐loss=0.0102
[2025-05-20 00:19:36] INFO - Batch 6: H‐loss=0.0046
[2025-05-20 00:19:37] INFO - Batch 7: H‐loss=0.0356
[2025-05-20 00:19:38] INFO - Batch 8: H‐loss=0.0052
[2025-05-20 00:19:39] INFO - Batch 9: H‐loss=0.0032
[2025-05-20 00:19:40] INFO - Batch 10: H‐loss=0.0086
[2025-05-20 00:19:41] INFO - Batch 11: H‐loss=0.0045
[2025-05-20 00:19:42] INFO - Batch 12: H‐loss=0.0043
[2025-05-20 00:19:43] INFO - Batch 13: H‐loss=0.0048
[2025-05-20 00:19:44] INFO - Batch 14: H‐loss=0.0064
[2025-05-20 00:19:45] INFO - Batch 15: H‐loss=0.0041
[2025-05-20 00:19:46] INFO - Batch 16: H‐loss=0.0050
[2025-05-20 00:19:46] INFO - Batch 17: H‐loss=0.0053
[2025-05-20 00:19:46] INFO - Batch 18: H‐loss=0.0043
[2025-05-20 00:19:47] INFO - Avg H‐loss: 0.0078
[2025-05-20 00:19:47] INFO - Epoch 131/inf
[2025-05-20 00:19:49] INFO - Batch 0: H‐loss=0.0045
[2025-05-20 00:19:51] INFO - Batch 1: H‐loss=0.0295
[2025-05-20 00:19:52] INFO - Batch 2: H‐loss=0.0051
[2025-05-20 00:19:53] INFO - Batch 3: H‐loss=0.0033
[2025-05-20 00:19:54] INFO - Batch 4: H‐loss=0.0069
[2025-05-20 00:19:55] INFO - Batch 5: H‐loss=0.0065
[2025-05-20 00:19:56] INFO - Batch 6: H‐loss=0.0061
[2025-05-20 00:19:57] INFO - Batch 7: H‐loss=0.0069
[2025-05-20 00:19:58] INFO - Batch 8: H‐loss=0.0060
[2025-05-20 00:19:59] INFO - Batch 9: H‐loss=0.0073
[2025-05-20 00:20:00] INFO - Batch 10: H‐loss=0.0097
[2025-05-20 00:20:01] INFO - Batch 11: H‐loss=0.0047
[2025-05-20 00:20:01] INFO - Batch 12: H‐loss=0.0047
[2025-05-20 00:20:02] INFO - Batch 13: H‐loss=0.0036
[2025-05-20 00:20:03] INFO - Batch 14: H‐loss=0.0050
[2025-05-20 00:20:04] INFO - Batch 15: H‐loss=0.0036
[2025-05-20 00:20:05] INFO - Batch 16: H‐loss=0.0094
[2025-05-20 00:20:05] INFO - Batch 17: H‐loss=0.0099
[2025-05-20 00:20:06] INFO - Batch 18: H‐loss=0.0023
[2025-05-20 00:20:06] INFO - Avg H‐loss: 0.0071
[2025-05-20 00:20:06] INFO - Epoch 132/inf
[2025-05-20 00:20:09] INFO - Batch 0: H‐loss=0.0037
[2025-05-20 00:20:10] INFO - Batch 1: H‐loss=0.0055
[2025-05-20 00:20:11] INFO - Batch 2: H‐loss=0.0074
[2025-05-20 00:20:13] INFO - Batch 3: H‐loss=0.0031
[2025-05-20 00:20:15] INFO - Batch 4: H‐loss=0.0072
[2025-05-20 00:20:16] INFO - Batch 5: H‐loss=0.0114
[2025-05-20 00:20:17] INFO - Batch 6: H‐loss=0.0060
[2025-05-20 00:20:18] INFO - Batch 7: H‐loss=0.0080
[2025-05-20 00:20:19] INFO - Batch 8: H‐loss=0.0052
[2025-05-20 00:20:20] INFO - Batch 9: H‐loss=0.0040
[2025-05-20 00:20:21] INFO - Batch 10: H‐loss=0.0313
[2025-05-20 00:20:21] INFO - Batch 11: H‐loss=0.0069
[2025-05-20 00:20:22] INFO - Batch 12: H‐loss=0.0066
[2025-05-20 00:20:23] INFO - Batch 13: H‐loss=0.0055
[2025-05-20 00:20:24] INFO - Batch 14: H‐loss=0.0049
[2025-05-20 00:20:25] INFO - Batch 15: H‐loss=0.0083
[2025-05-20 00:20:25] INFO - Batch 16: H‐loss=0.0035
[2025-05-20 00:20:26] INFO - Batch 17: H‐loss=0.0049
[2025-05-20 00:20:27] INFO - Batch 18: H‐loss=0.0078
[2025-05-20 00:20:27] INFO - Avg H‐loss: 0.0074
[2025-05-20 00:20:27] INFO - Epoch 133/inf
[2025-05-20 00:20:29] INFO - Batch 0: H‐loss=0.0031
[2025-05-20 00:20:30] INFO - Batch 1: H‐loss=0.0070
[2025-05-20 00:20:31] INFO - Batch 2: H‐loss=0.0045
[2025-05-20 00:20:32] INFO - Batch 3: H‐loss=0.0048
[2025-05-20 00:20:33] INFO - Batch 4: H‐loss=0.0063
[2025-05-20 00:20:34] INFO - Batch 5: H‐loss=0.0061
[2025-05-20 00:20:36] INFO - Batch 6: H‐loss=0.0085
[2025-05-20 00:20:37] INFO - Batch 7: H‐loss=0.0074
[2025-05-20 00:20:40] INFO - Batch 8: H‐loss=0.0037
[2025-05-20 00:20:41] INFO - Batch 9: H‐loss=0.0046
[2025-05-20 00:20:42] INFO - Batch 10: H‐loss=0.0071
[2025-05-20 00:20:43] INFO - Batch 11: H‐loss=0.0347
[2025-05-20 00:20:43] INFO - Batch 12: H‐loss=0.0052
[2025-05-20 00:20:44] INFO - Batch 13: H‐loss=0.0100
[2025-05-20 00:20:45] INFO - Batch 14: H‐loss=0.0055
[2025-05-20 00:20:46] INFO - Batch 15: H‐loss=0.0074
[2025-05-20 00:20:47] INFO - Batch 16: H‐loss=0.0072
[2025-05-20 00:20:47] INFO - Batch 17: H‐loss=0.0043
[2025-05-20 00:20:48] INFO - Batch 18: H‐loss=0.0069
[2025-05-20 00:20:48] INFO - Avg H‐loss: 0.0076
[2025-05-20 00:20:48] INFO - Epoch 134/inf
[2025-05-20 00:20:51] INFO - Batch 0: H‐loss=0.0048
[2025-05-20 00:20:52] INFO - Batch 1: H‐loss=0.0043
[2025-05-20 00:20:53] INFO - Batch 2: H‐loss=0.0048
[2025-05-20 00:20:54] INFO - Batch 3: H‐loss=0.0035
[2025-05-20 00:20:56] INFO - Batch 4: H‐loss=0.0046
[2025-05-20 00:20:57] INFO - Batch 5: H‐loss=0.0352
[2025-05-20 00:20:58] INFO - Batch 6: H‐loss=0.0061
[2025-05-20 00:20:59] INFO - Batch 7: H‐loss=0.0066
[2025-05-20 00:21:00] INFO - Batch 8: H‐loss=0.0064
[2025-05-20 00:21:01] INFO - Batch 9: H‐loss=0.0072
[2025-05-20 00:21:02] INFO - Batch 10: H‐loss=0.0047
[2025-05-20 00:21:02] INFO - Batch 11: H‐loss=0.0092
[2025-05-20 00:21:03] INFO - Batch 12: H‐loss=0.0030
[2025-05-20 00:21:04] INFO - Batch 13: H‐loss=0.0052
[2025-05-20 00:21:05] INFO - Batch 14: H‐loss=0.0058
[2025-05-20 00:21:06] INFO - Batch 15: H‐loss=0.0050
[2025-05-20 00:21:06] INFO - Batch 16: H‐loss=0.0062
[2025-05-20 00:21:07] INFO - Batch 17: H‐loss=0.0063
[2025-05-20 00:21:08] INFO - Batch 18: H‐loss=0.0021
[2025-05-20 00:21:08] INFO - Avg H‐loss: 0.0069
[2025-05-20 00:21:08] INFO - Epoch 135/inf
[2025-05-20 00:21:10] INFO - Batch 0: H‐loss=0.0070
[2025-05-20 00:21:11] INFO - Batch 1: H‐loss=0.0266
[2025-05-20 00:21:12] INFO - Batch 2: H‐loss=0.0032
[2025-05-20 00:21:13] INFO - Batch 3: H‐loss=0.0035
[2025-05-20 00:21:16] INFO - Batch 4: H‐loss=0.0052
[2025-05-20 00:21:17] INFO - Batch 5: H‐loss=0.0042
[2025-05-20 00:21:18] INFO - Batch 6: H‐loss=0.0054
[2025-05-20 00:21:19] INFO - Batch 7: H‐loss=0.0055
[2025-05-20 00:21:20] INFO - Batch 8: H‐loss=0.0068
[2025-05-20 00:21:21] INFO - Batch 9: H‐loss=0.0058
[2025-05-20 00:21:22] INFO - Batch 10: H‐loss=0.0050
[2025-05-20 00:21:22] INFO - Batch 11: H‐loss=0.0085
[2025-05-20 00:21:23] INFO - Batch 12: H‐loss=0.0059
[2025-05-20 00:21:24] INFO - Batch 13: H‐loss=0.0056
[2025-05-20 00:21:25] INFO - Batch 14: H‐loss=0.0061
[2025-05-20 00:21:26] INFO - Batch 15: H‐loss=0.0044
[2025-05-20 00:21:27] INFO - Batch 16: H‐loss=0.0046
[2025-05-20 00:21:29] INFO - Batch 17: H‐loss=0.0039
[2025-05-20 00:21:30] INFO - Batch 18: H‐loss=0.0078
[2025-05-20 00:21:32] INFO - Avg H‐loss: 0.0066
[2025-05-20 00:21:32] INFO - Epoch 136/inf
[2025-05-20 00:21:34] INFO - Batch 0: H‐loss=0.0093
[2025-05-20 00:21:35] INFO - Batch 1: H‐loss=0.0055
[2025-05-20 00:21:36] INFO - Batch 2: H‐loss=0.0371
[2025-05-20 00:21:36] INFO - Batch 3: H‐loss=0.0073
[2025-05-20 00:21:37] INFO - Batch 4: H‐loss=0.0077
[2025-05-20 00:21:38] INFO - Batch 5: H‐loss=0.0045
[2025-05-20 00:21:39] INFO - Batch 6: H‐loss=0.0060
[2025-05-20 00:21:40] INFO - Batch 7: H‐loss=0.0047
[2025-05-20 00:21:40] INFO - Batch 8: H‐loss=0.0053
[2025-05-20 00:21:41] INFO - Batch 9: H‐loss=0.0050
[2025-05-20 00:21:42] INFO - Batch 10: H‐loss=0.0071
[2025-05-20 00:21:43] INFO - Batch 11: H‐loss=0.0040
[2025-05-20 00:21:44] INFO - Batch 12: H‐loss=0.0049
[2025-05-20 00:21:44] INFO - Batch 13: H‐loss=0.0054
[2025-05-20 00:21:45] INFO - Batch 14: H‐loss=0.0044
[2025-05-20 00:21:46] INFO - Batch 15: H‐loss=0.0051
[2025-05-20 00:21:47] INFO - Batch 16: H‐loss=0.0075
[2025-05-20 00:21:48] INFO - Batch 17: H‐loss=0.0068
[2025-05-20 00:21:48] INFO - Batch 18: H‐loss=0.0105
[2025-05-20 00:21:48] INFO - Avg H‐loss: 0.0078
[2025-05-20 00:21:48] INFO - Epoch 137/inf
[2025-05-20 00:21:51] INFO - Batch 0: H‐loss=0.0037
[2025-05-20 00:21:52] INFO - Batch 1: H‐loss=0.0057
[2025-05-20 00:21:53] INFO - Batch 2: H‐loss=0.0047
[2025-05-20 00:21:54] INFO - Batch 3: H‐loss=0.0067
[2025-05-20 00:21:55] INFO - Batch 4: H‐loss=0.0043
[2025-05-20 00:21:56] INFO - Batch 5: H‐loss=0.0070
[2025-05-20 00:21:57] INFO - Batch 6: H‐loss=0.0072
[2025-05-20 00:21:58] INFO - Batch 7: H‐loss=0.0065
[2025-05-20 00:21:59] INFO - Batch 8: H‐loss=0.0082
[2025-05-20 00:22:01] INFO - Batch 9: H‐loss=0.0070
[2025-05-20 00:22:02] INFO - Batch 10: H‐loss=0.0068
[2025-05-20 00:22:03] INFO - Batch 11: H‐loss=0.0328
[2025-05-20 00:22:04] INFO - Batch 12: H‐loss=0.0069
[2025-05-20 00:22:05] INFO - Batch 13: H‐loss=0.0053
[2025-05-20 00:22:06] INFO - Batch 14: H‐loss=0.0044
[2025-05-20 00:22:07] INFO - Batch 15: H‐loss=0.0055
[2025-05-20 00:22:08] INFO - Batch 16: H‐loss=0.0079
[2025-05-20 00:22:09] INFO - Batch 17: H‐loss=0.0083
[2025-05-20 00:22:09] INFO - Batch 18: H‐loss=0.0219
[2025-05-20 00:22:09] INFO - Avg H‐loss: 0.0085
[2025-05-20 00:22:09] INFO - Epoch 138/inf
[2025-05-20 00:22:11] INFO - Batch 0: H‐loss=0.0296
[2025-05-20 00:22:12] INFO - Batch 1: H‐loss=0.0099
[2025-05-20 00:22:13] INFO - Batch 2: H‐loss=0.0032
[2025-05-20 00:22:14] INFO - Batch 3: H‐loss=0.0063
[2025-05-20 00:22:15] INFO - Batch 4: H‐loss=0.0052
[2025-05-20 00:22:16] INFO - Batch 5: H‐loss=0.0062
[2025-05-20 00:22:17] INFO - Batch 6: H‐loss=0.0124
[2025-05-20 00:22:18] INFO - Batch 7: H‐loss=0.0075
[2025-05-20 00:22:19] INFO - Batch 8: H‐loss=0.0051
[2025-05-20 00:22:20] INFO - Batch 9: H‐loss=0.0056
[2025-05-20 00:22:21] INFO - Batch 10: H‐loss=0.0032
[2025-05-20 00:22:22] INFO - Batch 11: H‐loss=0.0049
[2025-05-20 00:22:23] INFO - Batch 12: H‐loss=0.0076
[2025-05-20 00:22:24] INFO - Batch 13: H‐loss=0.0052
[2025-05-20 00:22:25] INFO - Batch 14: H‐loss=0.0063
[2025-05-20 00:22:25] INFO - Batch 15: H‐loss=0.0051
[2025-05-20 00:22:26] INFO - Batch 16: H‐loss=0.0046
[2025-05-20 00:22:27] INFO - Batch 17: H‐loss=0.0097
[2025-05-20 00:22:27] INFO - Batch 18: H‐loss=0.0366
[2025-05-20 00:22:27] INFO - Avg H‐loss: 0.0092
[2025-05-20 00:22:27] INFO - Epoch 139/inf
[2025-05-20 00:22:30] INFO - Batch 0: H‐loss=0.0071
[2025-05-20 00:22:31] INFO - Batch 1: H‐loss=0.0040
[2025-05-20 00:22:32] INFO - Batch 2: H‐loss=0.0046
[2025-05-20 00:22:33] INFO - Batch 3: H‐loss=0.0060
[2025-05-20 00:22:34] INFO - Batch 4: H‐loss=0.0069
[2025-05-20 00:22:36] INFO - Batch 5: H‐loss=0.0089
[2025-05-20 00:22:37] INFO - Batch 6: H‐loss=0.0102
[2025-05-20 00:22:38] INFO - Batch 7: H‐loss=0.0045
[2025-05-20 00:22:39] INFO - Batch 8: H‐loss=0.0046
[2025-05-20 00:22:40] INFO - Batch 9: H‐loss=0.0043
[2025-05-20 00:22:41] INFO - Batch 10: H‐loss=0.0062
[2025-05-20 00:22:42] INFO - Batch 11: H‐loss=0.0055
[2025-05-20 00:22:43] INFO - Batch 12: H‐loss=0.0072
[2025-05-20 00:22:44] INFO - Batch 13: H‐loss=0.0095
[2025-05-20 00:22:45] INFO - Batch 14: H‐loss=0.0030
[2025-05-20 00:22:46] INFO - Batch 15: H‐loss=0.0050
[2025-05-20 00:22:46] INFO - Batch 16: H‐loss=0.0290
[2025-05-20 00:22:47] INFO - Batch 17: H‐loss=0.0040
[2025-05-20 00:22:48] INFO - Batch 18: H‐loss=0.0043
[2025-05-20 00:22:48] INFO - Avg H‐loss: 0.0071
[2025-05-20 00:22:48] INFO - Epoch 140/inf
[2025-05-20 00:22:51] INFO - Batch 0: H‐loss=0.0046
[2025-05-20 00:22:52] INFO - Batch 1: H‐loss=0.0053
